序号,名称sample_id,是否含动态键,含DA和不含(DA_strategy),合成温度(poly_tem),交联/线性(cross_class),组分名称component_name,组分摩尔质量M_i（g/mol）,组分角色group_type（Isocyanate Hydroxyl Amine ,DA位置（DA_class）,组分摩尔用量（n_i）,拉伸测试条件(strain_rate mm/min),自愈合温度（healing_temperature K),自愈合时间（healing time h）,输出：原拉伸强度MPa（tensile_strength）,输出：初始拉伸率%(elongation),输出：自愈合率%（healing_eff）,
48,DA-PU-TDI-FDO-0.5,1,1,60,1,PTMG,1000,polyol 软段,1,1,25,60,48,14.2,356%,92%,
,,,,,,TDI,174.16,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,FDO(糠胺1 + 环氧丙烷2),174.2,furan_crosslinker 呋喃交联剂,,1,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.5,,,,,,,
,,,,,,,,,,,,,,,,,
49,DA-PU-TDI-FDO-0.75,1,1,60,1,PTMG,1000,polyol 软段,1,1,25,60,48,14.8,254%,92%,
,,,,,,TDI,174.16,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,FDO(糠胺1 + 环氧丙烷2),174.2,furan_crosslinker 呋喃交联剂,,1,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.75,,,,,,,
,,,,,,,,,,,,,,,,,
50,DA-PU-TDI-FDO-1,1,1,60,1,PTMG,1000,polyol 软段,1,1,25,60,48,15.6,162%,90%,
,,,,,,TDI,174.16,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,FDO(糠胺1 + 环氧丙烷2),174.2,furan_crosslinker 呋喃交联剂,,1,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,,,,,,,,,,,,
51,FAm-DA-PU,1,1,60,1,TMN-700,700,polyol 软段,1,1,500,110,10min,8.56,310%,81.60%,
,,,,,,DMN-2000,2000,polyol 软段,,1,,,,,,,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,4,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,,,,,,,,,,,,
52,L-DAPU-1,1,1,60,0,PADG,2000,polyol 软段,0,1,25,60,16h,3.68,820%,76%,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,1,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1.25,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,2,,,,,,,
,,,,,,,,,,,,,,,,,
53,L-DAPU-2,1,1,60,0,PADG,2000,polyol 软段,0,1,25,60,16h,7.2,667%,79%,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,1,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1.11,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,2,,,,,,,
,,,,,,,,,,,,,,,,,
54,L-DAPU-3,1,1,60,0,PADG,2000,polyol 软段,0,1,25,60,16h,9.66,533%,81.10%,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,1,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,2,,,,,,,
,,,,,,,,,,,,,,,,,
55,L-DAPU-4,1,1,60,0,PADG,2000,polyol 软段,0,1,25,60,16h,8.95,540%,78%,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,1.1,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,2,,,,,,,
,,,,,,,,,,,,,,,,,
56,L-DAPU-5,1,1,60,0,PADG,2000,polyol 软段,0,1,25,60,16h,6.07,650%,73%,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,1.2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,2,,,,,,,
,,,,,,,,,,,,,,,,,
57,C-DAPU-1,1,1,60,1,PADG,2000,polyol 软段,0,0.4808,25,,,8.86,780%,NaN,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,0.9616,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,0.4808,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.9,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,0.9616,,,,,,,
,,,,,,NF（KA+N100三官能度NCO）,761.8,crosslinker（交联剂）,,0.0385,,,,,,,
,,,,,,,,,,,,,,,,,
58,C-DAPU-2,1,1,60,1,PADG,2000,polyol 软段,0,0.4808,25,,,11.46,733%,NaN,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,0.9616,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,0.4808,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,0.9616,,,,,,,
,,,,,,NF（KA+N100三官能度NCO）,761.8,crosslinker（交联剂）,,0.0385,,,,,,,
,,,,,,,,,,,,,,,,,
59,C-DAPU-3,1,1,60,1,PADG,2000,polyol 软段,0,0.4808,25,,,9.32,820%,NaN,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,0.9616,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,0.4808,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1.1,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,0.9616,,,,,,,
,,,,,,NF（KA+N100三官能度NCO）,761.8,crosslinker（交联剂）,,0.0385,,,,,,,
,,,,,,,,,,,,,,,,,
60,C-DAPU-4,1,1,60,1,PADG,2000,polyol 软段,0,0.4808,25,,,6.47,650%,NaN,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,0.9616,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,0.4808,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1.2,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,0.9616,,,,,,,
,,,,,,NF（KA+N100三官能度NCO）,761.8,crosslinker（交联剂）,,0.0385,,,,,,,
,,,,,,,,,,,,,,,,,
61,C-DAPU-C%-1,1,1,60,1,PADG,2000,polyol 软段,0,0.4854,25,,,12.98,600%,NaN,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,0.9708,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,0.4854,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,0.9708,,,,,,,
,,,,,,NF（KA+N100三官能度NCO）,761.8,crosslinker（交联剂）,,0.0291,,,,,,,
,,,,,,,,,,,,,,,,,
62,C-DAPU-C%-2,1,1,60,1,PADG,2000,polyol 软段,0,0.4808,25,,,13.64,567%,NaN,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,0.9616,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,0.4808,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,0.9616,,,,,,,
,,,,,,NF（KA+N100三官能度NCO）,761.8,crosslinker（交联剂）,,0.0385,,,,,,,
,,,,,,,,,,,,,,,,,
63,C-DAPU-C%-3,1,1,60,1,PADG,2000,polyol 软段,0,0.4762,25,60,16h,14.86,466%,58%,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,0.9524,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,0.4762,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,0.9524,,,,,,,
,,,,,,NF（KA+N100三官能度NCO）,761.8,crosslinker（交联剂）,,0.0476,,,,,,,
,,,,,,,,,,,,,,,,,
64,C-DAPU-C%-4,1,1,60,1,PADG,2000,polyol 软段,0,0.4717,25,,,16.62,280%,NaN,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,0.9434,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,0.4717,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,0.9434,,,,,,,
,,,,,,NF（KA+N100三官能度NCO）,761.8,crosslinker（交联剂）,,0.0566,,,,,,,
,,,,,,,,,,,,,,,,,
65,C-DAPU-C%-5,1,1,60,1,PADG,2000,polyol 软段,0,0.4673,25,,,17.12,200%,NaN,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,0.9346,,,,,,,
,,,,,,FPDP(IPDI+KA),367.6,furan_diol(主链),,0.4673,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,KA,97.1,furan_diol(主链),,0.9346,,,,,,,
,,,,,,NF（KA+N100三官能度NCO）,761.8,crosslinker（交联剂）,,0.0654,,,,,,,
,,,,,,,,,,,,,,,,,
66,"PU-DA-FGE-FA+1,8-BMI",1,1,70,1,PTMG-1000,1000,polyol 软段,0,1,2,70,4h,4.2,305.59%,94.76%,
,,,,,,IPDI,222.3,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,FGE-FA（FGE+KA）,264.3,furan_diol(主链),,2,,,,,,,
,,,,,,"1,8-BMI",304.34,maleimide_crosslinker 马来交联剂,,2,,,,,,,
,,,,,,,,,,,,,,,,,
67,DA-PU-BMImain_chain-0,0,0,65,0,PTMG-2000,2000,polyol 软段,,1,50,180,20min,48.9,853%,NaN,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,4.18,,,,,,,
,,,,,,DHPM(带羟基的BMI),171.15,furan_crosslinker 马来主链,,4.45,,,,,,,
,,,,,,FHF（KC+HDI）,364.4,furan__crosslinker ,,0,,,,,,,
,,,,,,,,,,,,,,,,,
68,DA-PU-BMImain_chain-25,1,1,65,0,PTMG-2000,2000,polyol 软段,0,1,50,180,20min,49.1,612%,NaN,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,4.18,,,,,,,
,,,,,,DHPM(带羟基的BMI),171.15,furan_crosslinker 马来主链,,4.45,,,,,,,
,,,,,,FHF（KC+HDI）,364.4,furan__crosslinker ,,0.556,,,,,,,
,,,,,,,,,,,,,,,,,
69,DA-PU-BMImain_chain-50,1,1,65,0,PTMG-2000,2000,polyol 软段,0,1,50,180,20min,42,448%,NaN,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,4.18,,,,,,,
,,,,,,DHPM(带羟基的BMI),171.15,furan_crosslinker 马来主链,,4.45,,,,,,,
,,,,,,FHF（KC+HDI）,364.4,furan__crosslinker ,,1.112,,,,,,,
,,,,,,,,,,,,,,,,,
70,DA-PU-BMImain_chain-75,1,1,65,0,PTMG-2000,2000,polyol 软段,0,1,50,180,20min,40,339%,NaN,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,4.18,,,,,,,
,,,,,,DHPM(带羟基的BMI),171.15,furan_crosslinker 马来主链,,4.45,,,,,,,
,,,,,,FHF（KC+HDI）,364.4,furan__crosslinker ,,1.668,,,,,,,
,,,,,,,,,,,,,,,,,
71,DA-PU-BMImain_chain-100,1,1,65,0,PTMG-2000,2000,polyol 软段,0,1,50,180,20min,50.3,304%,60%（热压自愈合）,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,4.18,,,,,,,
,,,,,,DHPM(带羟基的BMI),171.15,furan_crosslinker 马来主链,,4.45,,,,,,,
,,,,,,FHF（KC+HDI）,364.4,furan__crosslinker ,,2.225,,,,,,,
,,,,,,,,,,,,,,,,,
72,PU-BDO-UP,0,0,65,0,PTMG-2000,2000,polyol 软段,0,1,50,180,20min,49.9,998%,40%,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,4.18,,,,,,,
,,,,,,BDO,90.14,chain_extender 扩链剂,,8.44,,,,,,,
,,,,,,,,,,,,,,,,,
73,PU-BDO-A,0,0,75->60,0,PPG-2000,2000,polyol 软段,0,1,50,60,24h,0.63,248%,53%,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,2,,,,,,,
,,,,,,BDO,90.12,chain_extender 扩链剂,,1,,,,,,,
,,,,,,,,,,,,,,,,,
74,PU-DA-PPG-R1.5,1,1,75->25->60,0,PPG-2000,2000,polyol 软段,0,1,50,120,15min,2.4,510%,74%,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,1.5,,60,24h,,,,
,,,,,,KA,97.12,furan_diol(主链),,1.5,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.75,,,,,,,
,,,,,,,,,,,,,,,,,
75,PU-DA-PPG-R2.0,1,1,75->25->60,0,PPG-2000,2000,polyol 软段,0,1,50,120,15min,6.55,444%,80%,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,2,,60,24h,,,,
,,,,,,KA,97.12,furan_diol(主链),,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,,,,,,,,,,,,
76,PU-DA-PPG-R2.5,1,1,75->25->60,0,PPG-2000,2000,polyol 软段,0,1,50,120,15min,10.09,247%,35%,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,2.5,,60,24h,,,,
,,,,,,KA,97.12,furan_diol(主链),,2.5,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1.25,,,,,,,
,,,,,,,,,,,,,,,,,
77,PU-DA-PPG-R2.0-hard1,1,1,75->25->60,0,PPG-1000,1000,polyol 软段,0,1,50,120,15min,8.5,7%,44%,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,2,,60,24h,,,,
,,,,,,KA,97.12,furan_diol(主链),,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,,,,,,,,,,,,
78,PU-DA-PPG-R2.0-hard2,1,1,75->25->60,0,PPG-1500,1500,polyol 软段,0,1,50,120,15min,7.57,133%,55%,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,2,,60,24h,,,,
,,,,,,KA,97.12,furan_diol(主链),,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,,,,,,,,,,,,
79,PU-DA-PPG-R2.0-SiO2纳米1,1,1,75->25->60,0,PPG-1500,1500,polyol 软段,0,1,50,120,15min,7.36,415%,79%,和纳米粒子的分散状态相关
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,2,,60,24h,,,,
,,,,,,KA,97.12,furan_diol(主链),,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,纳米SiO2,粒径 30±5 nm,modifying fillers,,2%,,,,,,,
,,,,,,,,,,,,,,,,,
80,PU-DA-PPG-R2.0-SiO2纳米2,1,1,75->25->60,0,PPG-1500,1500,polyol 软段,0,1,50,120,15min,8.55,369%,70%,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,2,,60,24h,,,,
,,,,,,KA,97.12,furan_diol(主链),,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,纳米SiO2,粒径 30±5 nm,modifying fillers,,4%,,,,,,,
,,,,,,,,,,,,,,,,,
81,PU-DA-PPG-R2.0-SiO2纳米3,1,1,75->25->60,0,PPG-1500,1500,polyol 软段,0,1,50,120,15min,2.92,198%,31%,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,2,,60,24h,,,,
,,,,,,KA,97.12,furan_diol(主链),,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,纳米SiO2,粒径 30±5 nm,modifying fillers,,6%,,,,,,,
,,,,,,,,,,,,,,,,,
82,PBA-PU-2(热熔胶，自愈合无用),1,1,80->60,0,PBA,1000,polyol 软段,0,1,50,,,8.64,240%,NaN,
,,,,,,CDI,162.15,hard_segment 非异氰酸酯硬段,,2,,,,,,,
,,,,,,KA,97.12,furan_diol(主链),,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,,,,,,,,,,,,
83,PBA-PU-2.3(热熔胶，自愈合无用),1,1,80->60,0,PBA,1000,polyol 软段,0,1,50,1876.89,,9.02,193%,NaN,
,,,,,,CDI,162.15,hard_segment 非异氰酸酯硬段,,2.3,,,,,,,
,,,,,,KA,97.12,furan_diol(主链),,2.3,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1.15,,,,,,,
,,,,,,,,,,,,,,,,,
84,PBA-PU-2.5(热熔胶，自愈合无用),1,1,80->60,0,PBA,1000,polyol 软段,0,1,50,,,9.65,145%,NaN,
,,,,,,CDI,162.15,hard_segment 非异氰酸酯硬段,,2.5,,,,,,,
,,,,,,KA,97.12,furan_diol(主链),,2.5,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1.25,,,,,,,
,,,,,,,,,,,,,,,,,
85,PBA-PU-2.7(热熔胶，自愈合无用),1,1,80->60,0,PBA,1000,polyol 软段,0,1,50,,,5.05,151%,NaN,
,,,,,,CDI,162.15,hard_segment 非异氰酸酯硬段,,2.7,,,,,,,
,,,,,,KA,97.12,furan_diol(主链),,2.7,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1.35,,,,,,,
,,,,,,,,,,,,,,,,,
86,PBA-PU-3(热熔胶，自愈合无用),1,1,80->60,0,PBA,1000,polyol 软段,0,1,50,,,太脆，无法拉伸测试,,NaN,
,,,,,,CDI,162.15,hard_segment 非异氰酸酯硬段,,3,,,,,,,
,,,,,,KA,97.12,furan_diol(主链),,3,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1.5,,,,,,,
,,,,,,,,,,,,,,,,,
87,PTMG-PU-2(热熔胶，自愈合无用),1,1,80->60,0,PTMG,1000,polyol 软段,0,1,50,,,1.19,403%,NaN,
,,,,,,CDI,162.15,hard_segment 非异氰酸酯硬段,,2,,,,,,,
,,,,,,KA,97.12,furan_diol(主链),,2,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1,,,,,,,
,,,,,,,,,,,,,,,,,
88,PTMG-PU-2.3(热熔胶，自愈合无用),1,1,80->60,0,PTMG,1000,polyol 软段,0,1,50,,,3.28,293%,NaN,
,,,,,,CDI,162.15,hard_segment 非异氰酸酯硬段,,2.3,,,,,,,
,,,,,,KA,97.12,furan_diol(主链),,2.3,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1.15,,,,,,,
,,,,,,,,,,,,,,,,,
89,PTMG-PU-2.5(热熔胶，自愈合无用),1,1,80->60,0,PTMG,1000,polyol 软段,0,1,50,,,5.06,190%,NaN,
,,,,,,CDI,162.15,hard_segment 非异氰酸酯硬段,,2.5,,,,,,,
,,,,,,KA,97.12,furan_diol(主链),,2.5,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1.25,,,,,,,
,,,,,,,,,,,,,,,,,
90,PTMG-PU-2.5(热熔胶，自愈合无用),1,1,80->60,0,PTMG,1000,polyol 软段,0,1,50,,,7.59,96%,NaN,
,,,,,,CDI,162.15,hard_segment 非异氰酸酯硬段,,2.7,,,,,,,
,,,,,,KA,97.12,furan_diol(主链),,2.7,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,1.35,,,,,,,
,,,,,,,,,,,,,,,,,
91,DCPU-WYP,1,1,50,1,PTMG,1000,polyol 软段,1,2,50,55,24h,53.91,720%,92.40%,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,1,,,,,,,
,,,,,,KA,97.12,furan_crosslinker 呋喃交联剂,,1,,,,,,,
,,,,,,BMI,358.35,maleimide_crosslinker 马来交联剂,,0.5,,,,,,,
,,,,,,,,,,,,,,,,,
92,LPU-WYP,0,0,50,0,PTMG,1000,polyol 软段,,2,50,,,0.24,120%,,
,,,,,,MDI,250.25,diisocyanate 异氰酸酯,,1,,,,,,,
,,,,,,KA,97.12,furan_crosslinker 呋喃交联剂,,1,,,,,,,
